,VarName,Value
178,compressor.charMap.effTable.u1,68445.875
179,compressor.charMap.effTable.u2,0.30265721678733826
180,compressor.charMap.effTable.y,0.5883466005325317
181,compressor.charMap.eff_max,1.0
182,compressor.charMap.eff_min,0.10000000149011612
183,compressor.charMap.efficiency,0.5883466005325317
184,compressor.charMap.h_in,-668491.875
185,compressor.charMap.isEfficiency,0.5883466005325317
186,compressor.charMap.m_flow,0.30536624789237976
187,compressor.charMap.massFlow,0.30536624789237976
188,compressor.charMap.mflow_corr,0.30265721678733826
189,compressor.charMap.mflow_start,0.15000000596046448
190,compressor.charMap.normalizedCorrection,1.0
191,compressor.charMap.p_in,101325.0
192,compressor.charMap.p_out,173867.5625
193,compressor.charMap.p_ref,100000.0
194,compressor.charMap.pr,1.7159395217895508
195,"compressor.charMap.prMap[1, 1]",0.0
196,"compressor.charMap.prMap[1, 2]",0.10000000149011612
197,"compressor.charMap.prMap[1, 3]",0.15000000596046448
198,"compressor.charMap.prMap[1, 4]",0.20000000298023224
199,"compressor.charMap.prMap[2, 1]",40000.0
200,"compressor.charMap.prMap[2, 2]",2.200000047683716
201,"compressor.charMap.prMap[2, 3]",1.7000000476837158
202,"compressor.charMap.prMap[2, 4]",1.0
203,"compressor.charMap.prMap[3, 1]",50000.0
204,"compressor.charMap.prMap[3, 2]",2.799999952316284
205,"compressor.charMap.prMap[3, 3]",2.0999999046325684
206,"compressor.charMap.prMap[3, 4]",1.2999999523162842
207,"compressor.charMap.prMap[4, 1]",60000.0
208,"compressor.charMap.prMap[4, 2]",3.200000047683716
209,"compressor.charMap.prMap[4, 3]",2.299999952316284
210,"compressor.charMap.prMap[4, 4]",1.7999999523162842
211,compressor.charMap.prTable.extrapLower1,2.0
212,compressor.charMap.prTable.extrapLower2,2.0
213,compressor.charMap.prTable.extrapUpper1,2.0
214,compressor.charMap.prTable.extrapUpper2,2.0
215,compressor.charMap.prTable.interpMethod,1.0
216,compressor.charMap.prTable.tableOnFile,0.0
217,"compressor.charMap.prTable.table[1, 1]",0.0
218,"compressor.charMap.prTable.table[1, 2]",0.10000000149011612
219,"compressor.charMap.prTable.table[1, 3]",0.15000000596046448
220,"compressor.charMap.prTable.table[1, 4]",0.20000000298023224
221,"compressor.charMap.prTable.table[2, 1]",40000.0
222,"compressor.charMap.prTable.table[2, 2]",2.200000047683716
223,"compressor.charMap.prTable.table[2, 3]",1.7000000476837158
224,"compressor.charMap.prTable.table[2, 4]",1.0
225,"compressor.charMap.prTable.table[3, 1]",50000.0
226,"compressor.charMap.prTable.table[3, 2]",2.799999952316284
227,"compressor.charMap.prTable.table[3, 3]",2.0999999046325684
228,"compressor.charMap.prTable.table[3, 4]",1.2999999523162842
229,"compressor.charMap.prTable.table[4, 1]",60000.0
230,"compressor.charMap.prTable.table[4, 2]",3.200000047683716
231,"compressor.charMap.prTable.table[4, 3]",2.299999952316284
232,"compressor.charMap.prTable.table[4, 4]",1.7999999523162842
233,compressor.charMap.prTable.u1,68445.875
234,compressor.charMap.prTable.u2,0.30265721678733826
235,compressor.charMap.prTable.y,1.7159395217895508
236,compressor.charMap.pr_char,1.7159395217895508
237,compressor.charMap.speed,1145.6253662109375
238,compressor.charMap.speed_corr,68445.875
239,compressor.charMap.speed_rpm,68737.5234375
240,compressor.compressor.P_ext,26980.400390625
241,compressor.compressor.T_in,300.6962585449219
242,compressor.compressor.T_inlet,300.6962585449219
243,compressor.compressor.T_out,384.5482177734375
244,compressor.compressor.T_start,298.1499938964844
245,compressor.compressor.Vd,0.05000000074505806
246,compressor.compressor.dA_inflow,1.1369082927703857
247,compressor.compressor.dp,72542.5703125
248,compressor.compressor.dp0_leakage,2000000.0
249,compressor.compressor.etaIs,0.5883466005325317
250,compressor.compressor.etaMech,1.0
251,compressor.compressor.eta_Vol,1.0
252,compressor.compressor.eta_is,0.5883466005325317
253,compressor.compressor.eta_mech,1.0
254,compressor.compressor.flange.der(phi),7198.1767578125
255,compressor.compressor.flange.phi,719894.1875
256,compressor.compressor.flange.tau,3.7482268810272217
257,compressor.compressor.h_in,-668491.875
258,compressor.compressor.h_inlet,-668491.875
259,compressor.compressor.h_is,-616508.9375
260,compressor.compressor.h_is_lim,-616508.9375
261,compressor.compressor.h_out,-580137.625
262,compressor.compressor.internalLeakage,0.0
263,compressor.compressor.mFlow,0.30536624789237976
264,compressor.compressor.m_flow,0.30536624789237976
265,compressor.compressor.m_flow_compressor,0.30536624789237976
266,compressor.compressor.m_flow_leakage,0.0
267,compressor.compressor.mflow0_leakage,0.004999999888241291
268,compressor.compressor.omega,7198.1767578125
269,compressor.compressor.portA.X_outflow[1],0.05000000074505806
270,compressor.compressor.portA.X_outflow[2],0.20999999344348907
271,compressor.compressor.portA.X_outflow[3],0.7300000190734863
272,compressor.compressor.portA.X_outflow[4],0.009999999776482582
273,compressor.compressor.portA.h_outflow,-702447.875
274,compressor.compressor.portA.m_flow,0.30536624789237976
275,compressor.compressor.portA.p,101325.0
276,compressor.compressor.portB.X_outflow[1],0.05000000074505806
277,compressor.compressor.portB.X_outflow[2],0.20999999344348907
278,compressor.compressor.portB.X_outflow[3],0.7300000190734863
279,compressor.compressor.portB.X_outflow[4],0.009999999776482582
280,compressor.compressor.portB.h_outflow,-580137.625
281,compressor.compressor.portB.m_flow,-0.30536624789237976
282,compressor.compressor.portB.p,173867.5625
283,compressor.compressor.positiveFlow,0.0
284,compressor.compressor.pressureRatio,1.7159395217895508
285,compressor.compressor.shaftPower,26980.400390625
286,compressor.compressor.shaftTorque,3.7482268810272217
287,compressor.compressor.speed,1145.6253662109375
288,compressor.compressor.stateA_inflow.T,300.6962585449219
289,compressor.compressor.stateA_inflow.X[1],0.05000000074505806
290,compressor.compressor.stateA_inflow.X[2],0.20999999344348907
291,compressor.compressor.stateA_inflow.X[3],0.7300000190734863
292,compressor.compressor.stateA_inflow.X[4],0.009999999776482582
293,compressor.compressor.stateA_inflow.p,101325.0
294,compressor.compressor.state_outflow.T,384.5482177734375
295,compressor.compressor.state_outflow.X[1],0.05000000074505806
296,compressor.compressor.state_outflow.X[2],0.20999999344348907
297,compressor.compressor.state_outflow.X[3],0.7300000190734863
298,compressor.compressor.state_outflow.X[4],0.009999999776482582
299,compressor.compressor.state_outflow.p,173867.5625
300,compressor.compressor.torqueFromDisplacement,0.0
301,compressor.compressor.w_start,62.83190155029297
302,compressor.dp0_leakage,2000000.0
303,compressor.eff_max,1.0
304,compressor.eff_min,0.10000000149011612
305,compressor.etaMech.y,1.0
306,compressor.eta_mech,1.0
307,compressor.flange.phi,719894.1875
308,compressor.flange.tau,3.7482268810272217
309,compressor.internalLeakage,0.0
310,compressor.mflow0_leakage,0.004999999888241291
311,compressor.portA.X_outflow[1],0.05000000074505806
312,compressor.portA.X_outflow[2],0.20999999344348907
313,compressor.portA.X_outflow[3],0.7300000190734863
314,compressor.portA.X_outflow[4],0.009999999776482582
315,compressor.portA.h_outflow,-702447.875
316,compressor.portA.m_flow,0.30536624789237976
317,compressor.portA.p,101325.0
318,compressor.portB.X_outflow[1],0.05000000074505806
319,compressor.portB.X_outflow[2],0.20999999344348907
320,compressor.portB.X_outflow[3],0.7300000190734863
321,compressor.portB.X_outflow[4],0.009999999776482582
322,compressor.portB.h_outflow,-580137.625
323,compressor.portB.m_flow,-0.30536624789237976
324,compressor.portB.p,173867.5625
325,compressor.positiveFlow,0.0
326,compressor.pressureSensor.p_scale,1.0
327,compressor.pressureSensor.port.X_outflow[1],0.0
328,compressor.pressureSensor.port.X_outflow[2],0.0
329,compressor.pressureSensor.port.X_outflow[3],0.0
330,compressor.pressureSensor.port.X_outflow[4],0.0
331,compressor.pressureSensor.port.h_outflow,0.0
332,compressor.pressureSensor.port.m_flow,0.0
333,compressor.pressureSensor.port.p,101325.0
334,compressor.pressureSensor.pressureUnit,1.0
335,compressor.pressureSensor.y,101325.0
336,compressor.pressureSensor1.p_scale,1.0
337,compressor.pressureSensor1.port.X_outflow[1],0.0
338,compressor.pressureSensor1.port.X_outflow[2],0.0
339,compressor.pressureSensor1.port.X_outflow[3],0.0
340,compressor.pressureSensor1.port.X_outflow[4],0.0
341,compressor.pressureSensor1.port.h_outflow,0.0
342,compressor.pressureSensor1.port.m_flow,0.0
343,compressor.pressureSensor1.port.p,173867.5625
344,compressor.pressureSensor1.pressureUnit,1.0
345,compressor.pressureSensor1.y,173867.5625
346,compressor.rotationalSpeedSensor.port.der(phi),7198.1767578125
347,compressor.rotationalSpeedSensor.port.phi,719894.1875
348,compressor.rotationalSpeedSensor.port.tau,0.0
349,compressor.rotationalSpeedSensor.y,1145.6253662109375
350,compressor.summary.T_dis,384.5482177734375
351,compressor.summary.T_suc,300.6962585449219
352,compressor.summary.correctedFlow,0.30265721678733826
353,compressor.summary.correctedSpeed,68445.875
354,compressor.summary.efficiencyIsentropic,0.5883466005325317
355,compressor.summary.m_flow,0.30536624789237976
356,compressor.summary.p_dis,173867.5625
357,compressor.summary.p_suc,101325.0
358,compressor.summary.pr,1.7159395217895508
359,compressor.summary.rotorSpeed,7198.1767578125
360,compressor.summary.shaftPower,26980.400390625
361,compressor.summary.shaftTorque,3.7482268810272217
362,compressor.w_start,62.83190155029297
363,compressor_speed.a,7.74317996388163e-08
364,compressor_speed.der(phi),7198.1767578125
365,compressor_speed.der(w),7.74317996388163e-08
366,compressor_speed.exact,0.0
367,compressor_speed.f_crit,50.0
368,compressor_speed.flange.phi,719894.1875
369,compressor_speed.flange.tau,-3.7482268810272217
370,compressor_speed.phi,719894.1875
371,compressor_speed.w,7198.1767578125
372,compressor_speed.w_ref,7198.1767578125
373,coolingCal.CoolingPower,-11.09216594696045
374,coolingCal.c_p,1.2000000476837158
375,coolingCal.m_port,0.30536624789237976
376,coolingCal.portA,329.9927062988281
377,coolingCal.portB,299.72259521484375
378,epsNTUTableNu.A_heat,5.0
379,epsNTUTableNu.A_heat_prim,0.10000000149011612
380,epsNTUTableNu.A_heat_sec,0.10000000149011612
381,epsNTUTableNu.A_prim,0.009999999776482582
382,epsNTUTableNu.A_sec,0.004999999888241291
383,epsNTUTableNu.C,0.650178074836731
384,epsNTUTableNu.CF_HeatTransfer,1.0
385,epsNTUTableNu.CF_PrimarySidePressureLoss,1.0
386,epsNTUTableNu.CF_SecondarySidePressureLoss,1.0
387,epsNTUTableNu.Dhyd_prim,0.009999999776482582
388,epsNTUTableNu.Dhyd_sec,0.009999999776482582
389,epsNTUTableNu.L_prim,0.5
390,epsNTUTableNu.L_sec,0.5
391,epsNTUTableNu.Lc,0.5
392,epsNTUTableNu.NTU,45.83540725708008
393,epsNTUTableNu.Nu,38372.5
394,"epsNTUTableNu.NuTable[1, 1]",0.0
395,"epsNTUTableNu.NuTable[1, 2]",100.0
396,"epsNTUTableNu.NuTable[1, 3]",200.0
397,"epsNTUTableNu.NuTable[2, 1]",10000.0
398,"epsNTUTableNu.NuTable[2, 2]",70.0
399,"epsNTUTableNu.NuTable[2, 3]",200.0
400,"epsNTUTableNu.NuTable[3, 1]",30000.0
401,"epsNTUTableNu.NuTable[3, 2]",800.0
402,"epsNTUTableNu.NuTable[3, 3]",1000.0
403,epsNTUTableNu.Q_flow,-17575.53125
404,epsNTUTableNu.Q_max,-17575.53125
405,epsNTUTableNu.Re_prim,11289.3701171875
406,epsNTUTableNu.Re_primary.y,11289.3701171875
407,epsNTUTableNu.Re_sec,28540.0
408,epsNTUTableNu.Re_secondary.y,28540.0
409,epsNTUTableNu.T_prim_start,313.1499938964844
410,epsNTUTableNu.T_sec_start,313.1499938964844
411,epsNTUTableNu.Tprim_in,301.1499938964844
412,epsNTUTableNu.Tsec_in,384.5482177734375
413,epsNTUTableNu.U,1925.7152099609375
414,epsNTUTableNu.V_prim,0.004999999888241291
415,epsNTUTableNu.V_sec,0.0024999999441206455
416,epsNTUTableNu.dp_prim,8.935389518737793
417,epsNTUTableNu.dp_prim_start,1000.0
418,epsNTUTableNu.dp_sec,61.12761688232422
419,epsNTUTableNu.dp_sec_start,1000.0
420,epsNTUTableNu.dp_smooth,10.0
421,epsNTUTableNu.effectivenessStreamChoice,3.0
422,epsNTUTableNu.eps,0.9999999403953552
423,epsNTUTableNu.etaA_prim,1.771578172338195e-05
424,epsNTUTableNu.etaA_sec,2.1399177057901397e-05
425,epsNTUTableNu.etaB_prim,1.771578172338195e-05
426,epsNTUTableNu.etaB_sec,1.8724413166637532e-05
427,epsNTUTableNu.eta_prim,1.771578172338195e-05
428,epsNTUTableNu.eta_sec,2.1399177057901397e-05
429,epsNTUTableNu.extrapLower1,2.0
430,epsNTUTableNu.extrapLower2,2.0
431,epsNTUTableNu.extrapUpper1,2.0
432,epsNTUTableNu.extrapUpper2,2.0
433,epsNTUTableNu.friction_prim.A,0.009999999776482582
434,epsNTUTableNu.friction_prim.Dhyd,0.009999999776482582
435,epsNTUTableNu.friction_prim.F_user,1.0
436,epsNTUTableNu.friction_prim.L,0.5
437,epsNTUTableNu.friction_prim.d,1.135183334350586
438,epsNTUTableNu.friction_prim.dA,1.135183334350586
439,epsNTUTableNu.friction_prim.dB,1.1350833177566528
440,epsNTUTableNu.friction_prim.dp,8.935389518737793
441,epsNTUTableNu.friction_prim.dpFraction0,1.0
442,epsNTUTableNu.friction_prim.dp_smooth,10.0
443,epsNTUTableNu.friction_prim.f_D,0.0010000000474974513
444,epsNTUTableNu.friction_prim.flowFraction0,1.0
445,epsNTUTableNu.friction_prim.from_dp,1.0
446,epsNTUTableNu.friction_prim.lengthFraction,1.0
447,epsNTUTableNu.friction_prim.m_flow,0.20000000298023224
448,epsNTUTableNu.friction_prim.mflow_smooth,9.999999747378752e-05
449,epsNTUTableNu.friction_prim.n_channels,1.0
450,epsNTUTableNu.friction_prim.nexp,2.0
451,epsNTUTableNu.friction_prim.positiveFlow,0.0
452,epsNTUTableNu.friction_prim.reference_d,1.0
453,epsNTUTableNu.friction_prim.stateA_inflow.T,301.1499938964844
454,epsNTUTableNu.friction_prim.stateA_inflow.X[1],0.05000000074505806
455,epsNTUTableNu.friction_prim.stateA_inflow.X[2],0.20999999344348907
456,epsNTUTableNu.friction_prim.stateA_inflow.X[3],0.7300000190734863
457,epsNTUTableNu.friction_prim.stateA_inflow.X[4],0.009999999776482582
458,epsNTUTableNu.friction_prim.stateA_inflow.p,101323.9375
459,epsNTUTableNu.friction_prim.stateB_inflow.T,301.1499938964844
460,epsNTUTableNu.friction_prim.stateB_inflow.X[1],0.05000000074505806
461,epsNTUTableNu.friction_prim.stateB_inflow.X[2],0.20999999344348907
462,epsNTUTableNu.friction_prim.stateB_inflow.X[3],0.7300000190734863
463,epsNTUTableNu.friction_prim.stateB_inflow.X[4],0.009999999776482582
464,epsNTUTableNu.friction_prim.stateB_inflow.p,101315.0
465,epsNTUTableNu.friction_prim.useFixedDensity,0.0
466,epsNTUTableNu.friction_prim.zeta,0.05000000074505806
467,epsNTUTableNu.friction_sec.A,0.004999999888241291
468,epsNTUTableNu.friction_sec.Dhyd,0.009999999776482582
469,epsNTUTableNu.friction_sec.F_user,1.0
470,epsNTUTableNu.friction_sec.L,0.5
471,epsNTUTableNu.friction_sec.d,1.5254733562469482
472,epsNTUTableNu.friction_sec.dA,1.5254733562469482
473,epsNTUTableNu.friction_sec.dB,1.8146737813949585
474,epsNTUTableNu.friction_sec.dp,61.12761688232422
475,epsNTUTableNu.friction_sec.dpFraction0,1.0
476,epsNTUTableNu.friction_sec.dp_smooth,10.0
477,epsNTUTableNu.friction_sec.f_D,0.0010000000474974513
478,epsNTUTableNu.friction_sec.flowFraction0,1.0
479,epsNTUTableNu.friction_sec.from_dp,1.0
480,epsNTUTableNu.friction_sec.lengthFraction,1.0
481,epsNTUTableNu.friction_sec.m_flow,0.30536624789237976
482,epsNTUTableNu.friction_sec.mflow_smooth,9.999999747378752e-05
483,epsNTUTableNu.friction_sec.n_channels,1.0
484,epsNTUTableNu.friction_sec.nexp,2.0
485,epsNTUTableNu.friction_sec.positiveFlow,0.0
486,epsNTUTableNu.friction_sec.reference_d,1.0
487,epsNTUTableNu.friction_sec.stateA_inflow.T,384.5482177734375
488,epsNTUTableNu.friction_sec.stateA_inflow.X[1],0.05000000074505806
489,epsNTUTableNu.friction_sec.stateA_inflow.X[2],0.20999999344348907
490,epsNTUTableNu.friction_sec.stateA_inflow.X[3],0.7300000190734863
491,epsNTUTableNu.friction_sec.stateA_inflow.X[4],0.009999999776482582
492,epsNTUTableNu.friction_sec.stateA_inflow.p,173867.5625
493,epsNTUTableNu.friction_sec.stateB_inflow.T,323.1499938964844
494,epsNTUTableNu.friction_sec.stateB_inflow.X[1],0.05000000074505806
495,epsNTUTableNu.friction_sec.stateB_inflow.X[2],0.20999999344348907
496,epsNTUTableNu.friction_sec.stateB_inflow.X[3],0.7300000190734863
497,epsNTUTableNu.friction_sec.stateB_inflow.X[4],0.009999999776482582
498,epsNTUTableNu.friction_sec.stateB_inflow.p,173806.4375
499,epsNTUTableNu.friction_sec.useFixedDensity,0.0
500,epsNTUTableNu.friction_sec.zeta,0.05000000074505806
501,epsNTUTableNu.from_dp_prim,1.0
502,epsNTUTableNu.from_dp_sec,1.0
503,epsNTUTableNu.generateEventForReversal_prim,0.0
504,epsNTUTableNu.generateEventForReversal_sec,0.0
505,epsNTUTableNu.hprim_in,-668015.3125
506,epsNTUTableNu.hsec_in,-580137.625
507,epsNTUTableNu.interpMethod,1.0
508,epsNTUTableNu.interpolation.extrapLower1,2.0
509,epsNTUTableNu.interpolation.extrapLower2,2.0
510,epsNTUTableNu.interpolation.extrapUpper1,2.0
511,epsNTUTableNu.interpolation.extrapUpper2,2.0
512,epsNTUTableNu.interpolation.interpMethod,1.0
513,epsNTUTableNu.interpolation.tableOnFile,0.0
514,"epsNTUTableNu.interpolation.table[1, 1]",0.0
515,"epsNTUTableNu.interpolation.table[1, 2]",100.0
516,"epsNTUTableNu.interpolation.table[1, 3]",200.0
517,"epsNTUTableNu.interpolation.table[2, 1]",10000.0
518,"epsNTUTableNu.interpolation.table[2, 2]",70.0
519,"epsNTUTableNu.interpolation.table[2, 3]",200.0
520,"epsNTUTableNu.interpolation.table[3, 1]",30000.0
521,"epsNTUTableNu.interpolation.table[3, 2]",800.0
522,"epsNTUTableNu.interpolation.table[3, 3]",1000.0
523,epsNTUTableNu.interpolation.u1,11289.3701171875
524,epsNTUTableNu.interpolation.u2,28540.0
525,epsNTUTableNu.interpolation.y,38372.5
526,epsNTUTableNu.kA_prim,0.025092387571930885
527,epsNTUTableNu.kB_prim,0.025092387571930885
528,epsNTUTableNu.k_prim,0.025092387571930885
529,epsNTUTableNu.m_flow_prim,0.20000000298023224
530,epsNTUTableNu.m_flow_sec,0.30536624789237976
531,epsNTUTableNu.mflow_prim_start,0.10000000149011612
532,epsNTUTableNu.mflow_sec_start,0.10000000149011612
533,epsNTUTableNu.mflow_smooth,9.999999747378752e-05
534,epsNTUTableNu.n_channels_prim,1.0
535,epsNTUTableNu.n_channels_sec,1.0
536,epsNTUTableNu.pAprim,101323.9375
537,epsNTUTableNu.pAsec,173867.5625
538,epsNTUTableNu.pBprim,101315.0
539,epsNTUTableNu.pBsec,173806.4375
540,epsNTUTableNu.portA_primary.X_outflow[1],0.05000000074505806
541,epsNTUTableNu.portA_primary.X_outflow[2],0.20999999344348907
542,epsNTUTableNu.portA_primary.X_outflow[3],0.7300000190734863
543,epsNTUTableNu.portA_primary.X_outflow[4],0.009999999776482582
544,epsNTUTableNu.portA_primary.h_outflow,-580137.625
545,epsNTUTableNu.portA_primary.m_flow,0.20000000298023224
546,epsNTUTableNu.portA_primary.p,101323.9375
547,epsNTUTableNu.portA_secondary.X_outflow[1],0.05000000074505806
548,epsNTUTableNu.portA_secondary.X_outflow[2],0.20999999344348907
549,epsNTUTableNu.portA_secondary.X_outflow[3],0.7300000190734863
550,epsNTUTableNu.portA_secondary.X_outflow[4],0.009999999776482582
551,epsNTUTableNu.portA_secondary.h_outflow,-702447.875
552,epsNTUTableNu.portA_secondary.m_flow,0.30536624789237976
553,epsNTUTableNu.portA_secondary.p,173867.5625
